datetime,timestamp,open,high,low,close,volume
2025-10-24 13:00:00+00:00,1761310800000,268.9,271.73,257.2,261.46,14682.5
2025-10-24 14:00:00+00:00,1761314400000,261.46,261.46,250.23,253.93,18624.34
2025-10-24 15:00:00+00:00,1761318000000,253.93,256.82,251.67,253.64,8141.36
2025-10-24 16:00:00+00:00,1761321600000,253.64,253.95,249.33,253.95,6280.01
2025-10-24 17:00:00+00:00,1761325200000,253.95,261.24,253.5,256.27,5816.23
2025-10-24 18:00:00+00:00,1761328800000,256.27,258.57,253.71,255.95,5491.15
2025-10-24 19:00:00+00:00,1761332400000,255.95,265.1,255.21,258.25,7465.81
2025-10-24 20:00:00+00:00,1761336000000,258.25,262.22,258.13,260.11,4136.0
2025-10-24 21:00:00+00:00,1761339600000,260.11,261.62,258.97,259.76,2804.55
2025-10-24 22:00:00+00:00,1761343200000,259.76,269.96,258.69,266.4,9122.24
2025-10-24 23:00:00+00:00,1761346800000,266.4,272.39,265.6,269.89,10590.26
2025-10-25 00:00:00+00:00,1761350400000,269.89,271.83,266.05,268.04,5912.02
2025-10-25 01:00:00+00:00,1761354000000,268.04,274.78,267.52,269.02,7204.86
2025-10-25 02:00:00+00:00,1761357600000,269.02,270.31,265.98,266.02,2567.1
2025-10-25 03:00:00+00:00,1761361200000,266.02,270.16,265.85,267.17,2198.24
2025-10-25 04:00:00+00:00,1761364800000,267.17,271.93,267.01,270.84,2157.25
2025-10-25 05:00:00+00:00,1761368400000,270.84,272.17,268.33,268.69,2553.22
2025-10-25 06:00:00+00:00,1761372000000,268.69,271.15,266.69,266.77,2164.78
2025-10-25 07:00:00+00:00,1761375600000,266.77,271.94,266.07,268.74,3390.48
2025-10-25 08:00:00+00:00,1761379200000,268.74,274.69,268.73,272.88,4777.02
2025-10-25 09:00:00+00:00,1761382800000,272.88,273.59,268.26,269.06,2836.61
2025-10-25 10:00:00+00:00,1761386400000,269.06,273.32,267.22,272.75,2260.02
2025-10-25 11:00:00+00:00,1761390000000,272.75,272.75,270.0,271.03,4171.47
2025-10-25 12:00:00+00:00,1761393600000,271.03,275.02,270.48,274.86,4712.84
2025-10-25 13:00:00+00:00,1761397200000,274.86,275.57,267.9,269.13,9043.53
2025-10-25 14:00:00+00:00,1761400800000,269.13,273.29,267.68,273.27,2615.36
2025-10-25 15:00:00+00:00,1761404400000,273.27,274.48,269.01,269.48,1260.38
2025-10-25 16:00:00+00:00,1761408000000,269.48,274.44,269.48,273.92,591.71
2025-10-25 17:00:00+00:00,1761411600000,273.92,274.92,270.76,274.19,555.94
2025-10-25 18:00:00+00:00,1761415200000,274.19,277.02,274.19,275.14,1677.05
2025-10-25 19:00:00+00:00,1761418800000,275.14,275.14,271.01,272.38,986.21
2025-10-25 20:00:00+00:00,1761422400000,272.38,276.64,271.16,272.71,1506.57
2025-10-25 21:00:00+00:00,1761426000000,272.71,277.43,272.71,276.72,6737.48
2025-10-25 22:00:00+00:00,1761429600000,276.72,285.34,276.13,279.93,12799.06
2025-10-25 23:00:00+00:00,1761433200000,279.93,281.69,272.54,276.55,5531.21
2025-10-26 00:00:00+00:00,1761436800000,276.55,276.97,272.41,273.51,5887.96
2025-10-26 01:00:00+00:00,1761440400000,273.51,279.28,273.38,277.7,4433.47
2025-10-26 02:00:00+00:00,1761444000000,277.7,284.77,277.19,284.66,5180.29
2025-10-26 03:00:00+00:00,1761447600000,284.66,291.85,282.9,287.57,10071.93
2025-10-26 04:00:00+00:00,1761451200000,287.57,292.38,286.78,289.97,10010.68
2025-10-26 05:00:00+00:00,1761454800000,289.97,290.46,285.15,285.98,3044.73
2025-10-26 06:00:00+00:00,1761458400000,285.98,298.86,285.84,298.07,10337.58
2025-10-26 07:00:00+00:00,1761462000000,298.07,300.08,293.41,298.97,14556.09
2025-10-26 08:00:00+00:00,1761465600000,298.97,308.18,297.57,307.66,16073.96
2025-10-26 09:00:00+00:00,1761469200000,307.66,318.01,300.48,306.16,29931.43
2025-10-26 10:00:00+00:00,1761472800000,306.16,311.97,303.64,309.46,12234.31
2025-10-26 11:00:00+00:00,1761476400000,309.46,318.3,308.43,316.23,16409.48
2025-10-26 12:00:00+00:00,1761480000000,316.23,326.21,314.93,325.0,21829.33
2025-10-26 13:00:00+00:00,1761483600000,325.0,337.35,318.2,332.44,49555.49
2025-10-26 14:00:00+00:00,1761487200000,332.44,348.4,329.34,337.21,34078.63
2025-10-26 15:00:00+00:00,1761490800000,337.21,358.82,332.45,354.16,48103.67
2025-10-26 16:00:00+00:00,1761494400000,354.16,357.26,334.13,348.43,36083.66
2025-10-26 17:00:00+00:00,1761498000000,348.43,359.4,345.95,348.79,26544.07
2025-10-26 18:00:00+00:00,1761501600000,348.79,353.51,338.56,346.49,26808.52
2025-10-26 19:00:00+00:00,1761505200000,346.49,353.37,341.95,350.4,15073.94
2025-10-26 20:00:00+00:00,1761508800000,350.4,357.71,343.41,346.35,35587.27
2025-10-26 21:00:00+00:00,1761512400000,346.35,350.35,342.3,346.77,9755.92
2025-10-26 22:00:00+00:00,1761516000000,346.77,351.88,343.6,344.98,13702.54
2025-10-26 23:00:00+00:00,1761519600000,344.98,347.95,324.33,325.26,26253.42
2025-10-27 00:00:00+00:00,1761523200000,325.26,353.72,325.22,352.95,24473.09
2025-10-27 01:00:00+00:00,1761526800000,352.95,369.0,352.44,365.86,31058.67
2025-10-27 02:00:00+00:00,1761530400000,365.86,369.15,359.57,360.21,20819.67
2025-10-27 03:00:00+00:00,1761534000000,360.21,375.11,360.16,371.98,28756.96
2025-10-27 04:00:00+00:00,1761537600000,371.98,373.05,356.16,360.25,38551.81
2025-10-27 05:00:00+00:00,1761541200000,360.25,365.41,350.0,350.31,15835.39
2025-10-27 06:00:00+00:00,1761544800000,350.31,367.91,349.62,364.3,14493.19
2025-10-27 07:00:00+00:00,1761548400000,364.3,364.53,345.3,346.26,10355.47
2025-10-27 08:00:00+00:00,1761552000000,346.26,359.22,345.8,349.46,9442.99
2025-10-27 09:00:00+00:00,1761555600000,349.46,357.28,347.41,355.28,7337.04
2025-10-27 10:00:00+00:00,1761559200000,355.28,358.69,352.68,357.06,6325.56
2025-10-27 11:00:00+00:00,1761562800000,357.06,358.97,351.78,358.83,4585.29
2025-10-27 12:00:00+00:00,1761566400000,358.83,368.17,356.27,361.51,5572.4
2025-10-27 13:00:00+00:00,1761570000000,361.51,368.8,356.43,356.71,12979.38
2025-10-27 14:00:00+00:00,1761573600000,356.71,363.03,350.49,362.34,15267.02
2025-10-27 15:00:00+00:00,1761577200000,362.34,364.38,358.84,359.66,8139.94
2025-10-27 16:00:00+00:00,1761580800000,359.66,372.93,358.21,368.53,17720.34
2025-10-27 17:00:00+00:00,1761584400000,368.53,368.82,357.25,363.12,10738.54
2025-10-27 18:00:00+00:00,1761588000000,363.12,363.43,341.22,347.69,25373.7
2025-10-27 19:00:00+00:00,1761591600000,347.69,351.03,342.48,344.61,10747.92
2025-10-27 20:00:00+00:00,1761595200000,344.61,349.18,334.51,343.71,15532.5
2025-10-27 21:00:00+00:00,1761598800000,343.71,348.6,336.95,348.6,11252.66
2025-10-27 22:00:00+00:00,1761602400000,348.6,349.29,339.06,339.69,9858.18
2025-10-27 23:00:00+00:00,1761606000000,339.69,342.72,337.35,341.84,7090.5
2025-10-28 00:00:00+00:00,1761609600000,341.84,343.38,330.15,334.19,14945.55
2025-10-28 01:00:00+00:00,1761613200000,334.19,336.21,325.04,329.79,13398.38
2025-10-28 02:00:00+00:00,1761616800000,329.79,342.3,326.56,335.01,11259.51
2025-10-28 03:00:00+00:00,1761620400000,335.01,337.54,329.02,331.75,7957.46
2025-10-28 04:00:00+00:00,1761624000000,331.75,337.9,330.51,334.79,4566.08
2025-10-28 05:00:00+00:00,1761627600000,334.79,337.33,327.79,328.9,4966.49
2025-10-28 06:00:00+00:00,1761631200000,328.9,332.22,326.43,327.1,5868.9
2025-10-28 07:00:00+00:00,1761634800000,327.1,330.59,319.76,324.24,10091.01
2025-10-28 08:00:00+00:00,1761638400000,324.24,333.31,323.88,330.07,4012.78
2025-10-28 09:00:00+00:00,1761642000000,330.07,330.51,322.48,323.38,6650.76
2025-10-28 10:00:00+00:00,1761645600000,323.38,325.99,319.85,324.79,10586.24
2025-10-28 11:00:00+00:00,1761649200000,324.79,330.11,324.79,326.64,5781.3
2025-10-28 12:00:00+00:00,1761652800000,326.64,335.76,324.35,335.37,11570.68
2025-10-28 13:00:00+00:00,1761656400000,335.37,343.54,332.74,338.9,15241.03
2025-10-28 14:00:00+00:00,1761660000000,338.9,338.98,325.28,330.67,15621.91
2025-10-28 15:00:00+00:00,1761663600000,330.67,333.6,325.39,327.93,6700.39
2025-10-28 16:00:00+00:00,1761667200000,327.93,327.93,316.12,319.33,20615.36
2025-10-28 17:00:00+00:00,1761670800000,319.33,320.0,313.17,318.75,18792.92
2025-10-28 18:00:00+00:00,1761674400000,318.75,318.82,312.64,315.57,8317.9
2025-10-28 19:00:00+00:00,1761678000000,315.57,317.45,308.78,315.84,18478.94
2025-10-28 20:00:00+00:00,1761681600000,315.84,320.84,308.03,316.72,19335.01
2025-10-28 21:00:00+00:00,1761685200000,316.72,323.96,312.22,322.97,14454.94
2025-10-28 22:00:00+00:00,1761688800000,322.97,323.17,316.61,318.24,8377.17
2025-10-28 23:00:00+00:00,1761692400000,318.24,318.35,313.12,315.96,6855.51
2025-10-29 00:00:00+00:00,1761696000000,315.96,317.09,310.42,315.45,5814.19
2025-10-29 01:00:00+00:00,1761699600000,315.45,323.82,315.45,319.59,7739.88
2025-10-29 02:00:00+00:00,1761703200000,319.59,322.95,315.58,322.34,7043.38
2025-10-29 03:00:00+00:00,1761706800000,322.34,322.43,316.05,318.76,4654.21
2025-10-29 04:00:00+00:00,1761710400000,318.76,323.76,318.32,322.17,3043.83
2025-10-29 05:00:00+00:00,1761714000000,322.17,323.44,314.45,315.54,4314.67
2025-10-29 06:00:00+00:00,1761717600000,315.54,320.42,314.96,317.76,3540.2
2025-10-29 07:00:00+00:00,1761721200000,317.76,319.52,315.91,317.36,2532.84
2025-10-29 08:00:00+00:00,1761724800000,317.36,319.22,311.72,319.21,3125.25
2025-10-29 09:00:00+00:00,1761728400000,319.21,331.52,319.21,326.62,5665.23
2025-10-29 10:00:00+00:00,1761732000000,326.62,334.65,326.35,328.25,7689.2
2025-10-29 11:00:00+00:00,1761735600000,328.25,335.41,327.15,330.96,4067.91
2025-10-29 12:00:00+00:00,1761739200000,330.96,342.93,330.74,339.18,12743.74
2025-10-29 13:00:00+00:00,1761742800000,339.18,348.81,337.85,343.32,17086.0
2025-10-29 14:00:00+00:00,1761746400000,343.32,343.85,331.76,339.72,12360.27
2025-10-29 15:00:00+00:00,1761750000000,339.72,342.39,327.89,330.29,7685.78
2025-10-29 16:00:00+00:00,1761753600000,330.29,333.6,326.96,330.43,13140.3
2025-10-29 17:00:00+00:00,1761757200000,330.43,348.49,329.51,348.49,15610.7
2025-10-29 18:00:00+00:00,1761760800000,348.49,349.86,328.45,347.51,22969.42
2025-10-29 19:00:00+00:00,1761764400000,347.51,355.43,340.85,346.98,22124.59
2025-10-29 20:00:00+00:00,1761768000000,346.98,358.84,346.97,357.55,13667.89
2025-10-29 21:00:00+00:00,1761771600000,357.55,363.09,355.16,357.04,9744.35
2025-10-29 22:00:00+00:00,1761775200000,357.04,363.18,356.67,357.01,10847.59
2025-10-29 23:00:00+00:00,1761778800000,357.01,357.32,350.47,351.28,9970.02
2025-10-30 00:00:00+00:00,1761782400000,351.28,361.83,341.78,361.81,11272.36
2025-10-30 01:00:00+00:00,1761786000000,361.81,367.73,348.4,352.25,12261.35
2025-10-30 02:00:00+00:00,1761789600000,352.25,354.95,346.62,354.78,5139.27
2025-10-30 03:00:00+00:00,1761793200000,354.78,359.76,353.47,355.78,5545.27
2025-10-30 04:00:00+00:00,1761796800000,355.78,355.89,337.16,338.18,14394.6
2025-10-30 05:00:00+00:00,1761800400000,338.18,345.9,338.18,344.22,6257.32
2025-10-30 06:00:00+00:00,1761804000000,344.22,346.01,341.08,345.92,6257.33
2025-10-30 07:00:00+00:00,1761807600000,345.92,363.46,344.67,363.15,10213.82
2025-10-30 08:00:00+00:00,1761811200000,363.15,363.86,357.63,361.01,8936.62
2025-10-30 09:00:00+00:00,1761814800000,361.01,366.89,355.28,357.46,6375.74
2025-10-30 10:00:00+00:00,1761818400000,357.46,363.97,356.6,362.33,4746.6
2025-10-30 11:00:00+00:00,1761822000000,362.33,362.33,358.15,358.96,6301.51
2025-10-30 12:00:00+00:00,1761825600000,358.96,359.86,340.61,343.81,18016.29
2025-10-30 13:00:00+00:00,1761829200000,343.81,343.81,323.94,331.49,22711.69
2025-10-30 14:00:00+00:00,1761832800000,331.49,338.3,327.49,336.99,16792.81
2025-10-30 15:00:00+00:00,1761836400000,336.99,339.45,327.79,328.37,12633.03
2025-10-30 16:00:00+00:00,1761840000000,328.37,338.69,326.8,333.61,12855.29
2025-10-30 17:00:00+00:00,1761843600000,333.61,333.71,315.85,325.02,44602.14
2025-10-30 18:00:00+00:00,1761847200000,325.02,325.02,298.43,303.62,39232.81
2025-10-30 19:00:00+00:00,1761850800000,303.62,318.32,303.5,311.71,18801.62
2025-10-30 20:00:00+00:00,1761854400000,311.71,334.14,311.4,332.68,18411.52
2025-10-30 21:00:00+00:00,1761858000000,332.68,340.99,330.03,336.81,16300.53
2025-10-30 22:00:00+00:00,1761861600000,336.81,339.69,331.06,339.6,17014.01
2025-10-30 23:00:00+00:00,1761865200000,339.6,347.49,334.66,345.21,13648.28
2025-10-31 00:00:00+00:00,1761868800000,345.21,350.07,339.56,349.85,15867.86
2025-10-31 01:00:00+00:00,1761872400000,349.85,354.77,345.85,350.59,13409.32
2025-10-31 02:00:00+00:00,1761876000000,350.59,363.2,346.03,356.47,15824.94
2025-10-31 03:00:00+00:00,1761879600000,356.47,374.43,355.95,369.77,38475.65
2025-10-31 04:00:00+00:00,1761883200000,369.77,380.89,365.69,377.93,37091.29
2025-10-31 05:00:00+00:00,1761886800000,377.93,389.25,374.97,380.3,29744.09
2025-10-31 06:00:00+00:00,1761890400000,380.3,391.27,377.09,384.95,16064.83
2025-10-31 07:00:00+00:00,1761894000000,384.95,388.81,378.48,384.88,9543.59
2025-10-31 08:00:00+00:00,1761897600000,384.88,388.75,378.03,385.4,14132.18
2025-10-31 09:00:00+00:00,1761901200000,385.4,386.95,378.57,384.76,5578.36
2025-10-31 10:00:00+00:00,1761904800000,384.76,388.48,369.18,372.98,15030.69
2025-10-31 11:00:00+00:00,1761908400000,372.98,376.95,362.07,371.81,17484.14
2025-10-31 12:00:00+00:00,1761912000000,371.81,373.31,358.21,360.63,10265.97
2025-10-31 13:00:00+00:00,1761915600000,360.63,370.29,360.63,367.22,7897.1
2025-10-31 14:00:00+00:00,1761919200000,367.22,388.78,365.93,387.53,17369.45
2025-10-31 15:00:00+00:00,1761922800000,387.53,389.7,382.95,384.21,12999.74
2025-10-31 16:00:00+00:00,1761926400000,384.21,387.03,367.25,373.2,23603.63
2025-10-31 17:00:00+00:00,1761930000000,373.2,384.57,367.95,383.76,16406.35
2025-10-31 18:00:00+00:00,1761933600000,383.76,385.92,369.8,382.54,27311.08
2025-10-31 19:00:00+00:00,1761937200000,382.54,387.05,378.1,383.51,16450.26
2025-10-31 20:00:00+00:00,1761940800000,383.51,388.54,380.66,387.27,12054.13
2025-10-31 21:00:00+00:00,1761944400000,387.27,399.82,385.98,391.47,27392.23
2025-10-31 22:00:00+00:00,1761948000000,391.47,410.85,389.32,408.64,33598.11
2025-10-31 23:00:00+00:00,1761951600000,408.64,411.98,402.82,405.15,18045.5
2025-11-01 00:00:00+00:00,1761955200000,405.15,410.19,402.16,408.27,14814.77
2025-11-01 01:00:00+00:00,1761958800000,408.27,413.06,398.64,405.12,24254.96
2025-11-01 02:00:00+00:00,1761962400000,405.12,409.98,400.21,409.38,8701.3
2025-11-01 03:00:00+00:00,1761966000000,409.38,435.09,409.26,433.96,33523.86
2025-11-01 04:00:00+00:00,1761969600000,433.96,434.33,418.52,426.42,13947.98
2025-11-01 05:00:00+00:00,1761973200000,426.42,443.97,425.9,441.87,22649.32
2025-11-01 06:00:00+00:00,1761976800000,441.87,449.12,435.25,442.52,25278.9
2025-11-01 07:00:00+00:00,1761980400000,442.52,447.12,434.5,444.13,11327.82
2025-11-01 08:00:00+00:00,1761984000000,444.13,444.19,424.02,427.16,26189.85
2025-11-01 09:00:00+00:00,1761987600000,427.16,435.13,424.08,431.28,6986.08
2025-11-01 10:00:00+00:00,1761991200000,431.28,436.84,421.63,422.61,8458.4
2025-11-01 11:00:00+00:00,1761994800000,422.61,427.95,417.14,421.02,8487.48
2025-11-01 12:00:00+00:00,1761998400000,421.02,427.73,414.39,415.9,8020.0
2025-11-01 13:00:00+00:00,1762002000000,415.9,418.03,404.94,411.22,12635.67
2025-11-01 14:00:00+00:00,1762005600000,411.22,415.32,393.12,401.45,30087.12
2025-11-01 15:00:00+00:00,1762009200000,401.45,433.42,399.05,419.46,19505.04
2025-11-01 16:00:00+00:00,1762012800000,419.46,425.39,408.0,415.25,6429.42
2025-11-01 17:00:00+00:00,1762016400000,415.25,444.98,413.29,421.34,13281.8
2025-11-01 18:00:00+00:00,1762020000000,421.34,425.23,416.68,424.79,6217.4
2025-11-01 19:00:00+00:00,1762023600000,424.79,427.0,418.38,424.74,5379.44
2025-11-01 20:00:00+00:00,1762027200000,424.74,431.86,414.68,419.62,7562.12
2025-11-01 21:00:00+00:00,1762030800000,419.62,422.02,409.9,411.25,9082.51
2025-11-01 22:00:00+00:00,1762034400000,411.25,416.02,409.27,412.43,7450.89
2025-11-01 23:00:00+00:00,1762038000000,412.43,415.9,410.17,411.95,4534.95
2025-11-02 00:00:00+00:00,1762041600000,411.95,412.23,397.95,407.99,14961.27
2025-11-02 01:00:00+00:00,1762045200000,407.99,420.61,407.78,409.71,10398.64
2025-11-02 02:00:00+00:00,1762048800000,409.71,426.17,408.6,425.86,5130.23
2025-11-02 03:00:00+00:00,1762052400000,425.86,431.58,417.63,418.77,6714.38
2025-11-02 04:00:00+00:00,1762056000000,418.77,421.31,410.36,412.29,6061.01
2025-11-02 05:00:00+00:00,1762059600000,412.29,413.08,407.0,409.23,6473.83
2025-11-02 06:00:00+00:00,1762063200000,409.23,420.61,407.45,414.06,5473.69
2025-11-02 07:00:00+00:00,1762066800000,414.06,420.58,411.7,419.63,4859.77
2025-11-02 08:00:00+00:00,1762070400000,419.63,426.9,416.69,416.98,6202.53
2025-11-02 09:00:00+00:00,1762074000000,416.98,420.99,414.09,418.63,6589.16
2025-11-02 10:00:00+00:00,1762077600000,418.63,422.7,410.82,412.36,10051.54
2025-11-02 11:00:00+00:00,1762081200000,412.36,415.63,410.36,412.58,7247.29
2025-11-02 12:00:00+00:00,1762084800000,412.58,415.05,403.43,407.03,10409.69
2025-11-02 13:00:00+00:00,1762088400000,407.03,407.07,394.54,395.43,16440.66
2025-11-02 14:00:00+00:00,1762092000000,395.43,397.14,374.62,381.36,40229.84
2025-11-02 15:00:00+00:00,1762095600000,381.36,386.02,372.91,376.32,24475.54
2025-11-02 16:00:00+00:00,1762099200000,376.32,396.35,366.83,394.07,33727.05
2025-11-02 17:00:00+00:00,1762102800000,394.07,394.82,387.21,392.88,9883.53
2025-11-02 18:00:00+00:00,1762106400000,392.88,399.91,389.31,394.68,7374.11
2025-11-02 19:00:00+00:00,1762110000000,394.68,399.32,390.0,397.22,7161.36
2025-11-02 20:00:00+00:00,1762113600000,397.22,399.0,391.69,396.48,6207.7
2025-11-02 21:00:00+00:00,1762117200000,396.48,408.73,394.72,405.69,13892.79
2025-11-02 22:00:00+00:00,1762120800000,405.69,421.8,405.64,415.3,16174.67
2025-11-02 23:00:00+00:00,1762124400000,415.3,420.98,408.41,418.27,8236.94
2025-11-03 00:00:00+00:00,1762128000000,418.27,418.71,407.74,411.65,4741.59
2025-11-03 01:00:00+00:00,1762131600000,411.65,418.94,408.29,413.47,7451.87
2025-11-03 02:00:00+00:00,1762135200000,413.47,414.22,396.24,404.09,16770.56
2025-11-03 03:00:00+00:00,1762138800000,404.09,410.48,382.36,387.59,19272.26
2025-11-03 04:00:00+00:00,1762142400000,387.59,399.11,385.82,395.13,11502.06
2025-11-03 05:00:00+00:00,1762146000000,395.13,396.1,379.13,384.22,12096.05
2025-11-03 06:00:00+00:00,1762149600000,384.22,391.71,383.1,388.76,6434.51
2025-11-03 07:00:00+00:00,1762153200000,388.76,394.38,387.32,393.25,4811.27
2025-11-03 08:00:00+00:00,1762156800000,393.25,394.2,381.25,387.71,10225.75
2025-11-03 09:00:00+00:00,1762160400000,387.71,389.01,376.68,380.38,8324.39
2025-11-03 10:00:00+00:00,1762164000000,380.38,393.5,380.38,387.99,7022.14
2025-11-03 11:00:00+00:00,1762167600000,387.99,393.66,387.37,392.01,3362.26
2025-11-03 12:00:00+00:00,1762171200000,392.01,403.49,390.71,394.14,6350.92
2025-11-03 13:00:00+00:00,1762174800000,394.14,396.19,390.77,393.68,5135.53
2025-11-03 14:00:00+00:00,1762178400000,393.68,398.42,383.04,392.77,7104.02
2025-11-03 15:00:00+00:00,1762182000000,392.77,393.22,374.48,389.43,23169.26
2025-11-03 16:00:00+00:00,1762185600000,389.43,419.97,387.81,410.53,37163.8
2025-11-03 17:00:00+00:00,1762189200000,410.53,418.82,408.87,416.36,12389.5
2025-11-03 18:00:00+00:00,1762192800000,416.36,420.37,409.47,411.58,14766.46
2025-11-03 19:00:00+00:00,1762196400000,411.58,413.55,406.34,407.39,13940.13
2025-11-03 20:00:00+00:00,1762200000000,407.39,430.76,407.38,418.5,16331.75
2025-11-03 21:00:00+00:00,1762203600000,418.5,426.25,409.01,419.39,23630.32
2025-11-03 22:00:00+00:00,1762207200000,419.39,421.95,406.13,416.47,18319.86
2025-11-03 23:00:00+00:00,1762210800000,416.47,435.46,413.1,434.29,17047.68
2025-11-04 00:00:00+00:00,1762214400000,434.29,435.09,412.01,434.11,29045.91
2025-11-04 01:00:00+00:00,1762218000000,434.11,434.61,417.86,425.82,35032.39
2025-11-04 02:00:00+00:00,1762221600000,425.82,443.21,423.11,437.31,25493.3
2025-11-04 03:00:00+00:00,1762225200000,437.31,474.9,434.61,470.72,37761.82
2025-11-04 04:00:00+00:00,1762228800000,470.72,480.73,464.88,477.44,36003.36
2025-11-04 05:00:00+00:00,1762232400000,477.44,480.0,450.01,450.01,32114.93
2025-11-04 06:00:00+00:00,1762236000000,450.01,469.67,447.78,462.62,27716.81
2025-11-04 07:00:00+00:00,1762239600000,462.62,472.06,459.71,465.79,16750.43
2025-11-04 08:00:00+00:00,1762243200000,465.79,475.07,452.55,469.38,10039.49
2025-11-04 09:00:00+00:00,1762246800000,469.38,480.0,461.87,469.31,18504.23
2025-11-04 10:00:00+00:00,1762250400000,469.31,482.61,465.66,468.96,18146.26
2025-11-04 11:00:00+00:00,1762254000000,468.96,475.92,400.01,409.77,73628.0
2025-11-04 12:00:00+00:00,1762257600000,409.77,423.75,393.83,406.52,42731.63
2025-11-04 13:00:00+00:00,1762261200000,406.52,414.22,370.68,408.2,66321.18
2025-11-04 14:00:00+00:00,1762264800000,408.2,453.54,398.94,431.06,41442.82
2025-11-04 15:00:00+00:00,1762268400000,431.06,435.82,401.22,405.92,42284.62
2025-11-04 16:00:00+00:00,1762272000000,405.92,410.61,386.28,388.84,37316.88
2025-11-04 17:00:00+00:00,1762275600000,388.84,403.77,380.51,388.89,35367.97
2025-11-04 18:00:00+00:00,1762279200000,388.89,409.88,384.14,406.65,26616.17
2025-11-04 19:00:00+00:00,1762282800000,406.65,415.28,402.85,404.05,27923.41
2025-11-04 20:00:00+00:00,1762286400000,404.05,423.73,387.76,411.6,36456.35
2025-11-04 21:00:00+00:00,1762290000000,411.6,424.03,398.43,413.98,28945.39
2025-11-04 22:00:00+00:00,1762293600000,413.98,453.09,410.25,439.91,37463.4
2025-11-04 23:00:00+00:00,1762297200000,439.91,450.08,435.7,441.39,19686.38
2025-11-05 00:00:00+00:00,1762300800000,441.39,445.5,425.08,436.49,20267.05
2025-11-05 01:00:00+00:00,1762304400000,436.49,440.39,411.29,426.82,24548.14
2025-11-05 02:00:00+00:00,1762308000000,426.82,432.25,419.14,425.51,10591.31
2025-11-05 03:00:00+00:00,1762311600000,425.51,426.98,419.94,424.17,9737.59
2025-11-05 04:00:00+00:00,1762315200000,424.17,435.53,418.41,431.4,6454.26
2025-11-05 05:00:00+00:00,1762318800000,431.4,439.88,424.28,425.82,8568.27
2025-11-05 06:00:00+00:00,1762322400000,425.82,427.04,413.42,426.65,10133.73
2025-11-05 07:00:00+00:00,1762326000000,426.65,438.98,426.65,437.09,6507.25
2025-11-05 08:00:00+00:00,1762329600000,437.09,437.91,427.72,435.53,5818.25
2025-11-05 09:00:00+00:00,1762333200000,435.53,445.83,429.85,443.99,9962.49
2025-11-05 10:00:00+00:00,1762336800000,443.99,459.3,442.9,445.29,21639.2
2025-11-05 11:00:00+00:00,1762340400000,445.29,460.39,441.57,455.47,13781.57
2025-11-05 12:00:00+00:00,1762344000000,455.47,465.85,451.42,454.75,15894.18
2025-11-05 13:00:00+00:00,1762347600000,454.75,468.88,450.6,462.36,20692.15
2025-11-05 14:00:00+00:00,1762351200000,462.36,470.0,454.14,468.05,26937.13
2025-11-05 15:00:00+00:00,1762354800000,468.05,493.28,465.8,482.78,43759.38
2025-11-05 16:00:00+00:00,1762358400000,482.78,495.97,473.47,481.09,31746.18
2025-11-05 17:00:00+00:00,1762362000000,481.09,482.52,470.15,482.07,16171.48
2025-11-05 18:00:00+00:00,1762365600000,482.07,497.83,460.9,491.55,51494.85
2025-11-05 19:00:00+00:00,1762369200000,491.55,498.56,475.57,491.98,31779.15
2025-11-05 20:00:00+00:00,1762372800000,491.98,498.96,480.56,494.59,34846.67
2025-11-05 21:00:00+00:00,1762376400000,494.59,500.26,485.33,496.06,22850.62
2025-11-05 22:00:00+00:00,1762380000000,496.06,497.24,482.68,487.92,13351.21
2025-11-05 23:00:00+00:00,1762383600000,487.92,495.38,467.88,479.11,17081.68
2025-11-06 00:00:00+00:00,1762387200000,479.11,489.25,470.44,481.11,11519.23
2025-11-06 01:00:00+00:00,1762390800000,481.11,482.48,469.21,479.98,12452.24
2025-11-06 02:00:00+00:00,1762394400000,479.98,483.58,472.48,478.64,13153.99
2025-11-06 03:00:00+00:00,1762398000000,478.64,495.28,478.36,489.38,11079.37
2025-11-06 04:00:00+00:00,1762401600000,489.38,504.75,489.38,502.33,14201.94
2025-11-06 05:00:00+00:00,1762405200000,502.33,508.24,489.11,491.16,16983.06
2025-11-06 06:00:00+00:00,1762408800000,491.16,514.71,490.41,508.76,33046.25
2025-11-06 07:00:00+00:00,1762412400000,508.76,521.78,507.73,521.58,19925.47
2025-11-06 08:00:00+00:00,1762416000000,521.58,525.72,513.46,523.39,10817.47
2025-11-06 09:00:00+00:00,1762419600000,523.39,524.63,515.85,518.98,7391.42
2025-11-06 10:00:00+00:00,1762423200000,518.98,526.12,511.12,517.07,15803.81
2025-11-06 11:00:00+00:00,1762426800000,517.07,535.51,512.16,533.49,17618.72
2025-11-06 12:00:00+00:00,1762430400000,533.49,538.86,525.92,538.86,20825.16
2025-11-06 13:00:00+00:00,1762434000000,538.86,550.0,531.12,534.93,33143.93
2025-11-06 14:00:00+00:00,1762437600000,534.93,549.01,533.52,534.9,27846.44
2025-11-06 15:00:00+00:00,1762441200000,534.9,535.31,510.26,516.94,45282.23
2025-11-06 16:00:00+00:00,1762444800000,516.94,543.51,502.22,532.47,52467.83
2025-11-06 17:00:00+00:00,1762448400000,532.47,545.18,519.16,541.1,25423.86
