datetime,timestamp,open,high,low,close,volume
2025-11-26 06:22:00+00:00,1764138120000,507.67,508.11,507.67,507.9,4.187
2025-11-26 06:23:00+00:00,1764138180000,507.9,508.02,507.81,508.02,1.815
2025-11-26 06:24:00+00:00,1764138240000,508.02,508.97,508.02,508.6,33.59
2025-11-26 06:25:00+00:00,1764138300000,508.6,508.72,507.4,507.74,257.97
2025-11-26 06:26:00+00:00,1764138360000,507.74,507.85,507.34,507.34,12.28
2025-11-26 06:27:00+00:00,1764138420000,507.34,507.42,506.92,507.22,18.93
2025-11-26 06:28:00+00:00,1764138480000,507.22,507.22,507.05,507.05,2.575
2025-11-26 06:29:00+00:00,1764138540000,507.05,507.36,506.78,507.19,81.32
2025-11-26 06:30:00+00:00,1764138600000,507.19,507.19,506.05,506.05,107.77
2025-11-26 06:31:00+00:00,1764138660000,506.05,506.14,502.92,503.09,810.83
2025-11-26 06:32:00+00:00,1764138720000,503.09,504.42,502.92,503.6,458.57
2025-11-26 06:33:00+00:00,1764138780000,503.6,504.48,503.3,504.3,74.96
2025-11-26 06:34:00+00:00,1764138840000,504.3,504.37,503.8,504.33,28.72
2025-11-26 06:35:00+00:00,1764138900000,504.33,505.31,504.28,505.28,185.66
2025-11-26 06:36:00+00:00,1764138960000,505.28,505.36,504.66,504.66,81.37
2025-11-26 06:37:00+00:00,1764139020000,504.66,505.09,504.57,504.78,25.33
2025-11-26 06:38:00+00:00,1764139080000,504.78,505.07,504.78,505.07,1.519
2025-11-26 06:39:00+00:00,1764139140000,505.07,506.38,505.03,506.26,66.38
2025-11-26 06:40:00+00:00,1764139200000,506.26,506.91,506.08,506.88,38.67
2025-11-26 06:41:00+00:00,1764139260000,506.88,506.99,506.11,506.16,63.47
2025-11-26 06:42:00+00:00,1764139320000,506.16,506.33,505.64,506.33,19.34
2025-11-26 06:43:00+00:00,1764139380000,506.33,506.33,505.74,505.85,9.635
2025-11-26 06:44:00+00:00,1764139440000,505.85,506.5,505.41,506.5,29.19
2025-11-26 06:45:00+00:00,1764139500000,506.5,506.7,500.25,502.04,4409.54
2025-11-26 06:46:00+00:00,1764139560000,502.04,502.63,502.04,502.36,266.31
2025-11-26 06:47:00+00:00,1764139620000,502.36,502.36,498.97,500.35,590.18
2025-11-26 06:48:00+00:00,1764139680000,500.35,500.54,497.73,499.05,478.62
2025-11-26 06:49:00+00:00,1764139740000,499.05,499.79,498.04,499.58,430.45
2025-11-26 06:50:00+00:00,1764139800000,499.58,501.53,499.53,501.15,10.8
2025-11-26 06:51:00+00:00,1764139860000,501.15,501.66,501.12,501.28,39.7
2025-11-26 06:52:00+00:00,1764139920000,501.28,502.31,500.51,502.0,28.95
2025-11-26 06:53:00+00:00,1764139980000,502.0,502.6,502.0,502.42,88.96
2025-11-26 06:54:00+00:00,1764140040000,502.42,503.07,502.42,502.49,41.15
2025-11-26 06:55:00+00:00,1764140100000,502.49,503.06,502.42,503.04,58.07
2025-11-26 06:56:00+00:00,1764140160000,503.04,503.57,503.04,503.29,30.17
2025-11-26 06:57:00+00:00,1764140220000,503.29,503.29,502.07,502.29,75.33
2025-11-26 06:58:00+00:00,1764140280000,502.29,503.15,502.26,502.39,29.51
2025-11-26 06:59:00+00:00,1764140340000,502.39,503.1,502.39,502.94,18.39
2025-11-26 07:00:00+00:00,1764140400000,502.94,502.95,501.0,501.56,89.23
2025-11-26 07:01:00+00:00,1764140460000,501.56,503.87,501.56,503.79,261.44
2025-11-26 07:02:00+00:00,1764140520000,503.79,504.09,503.17,503.17,188.32
2025-11-26 07:03:00+00:00,1764140580000,503.17,503.7,503.17,503.7,16.11
2025-11-26 07:04:00+00:00,1764140640000,503.7,504.41,503.68,503.91,49.3
2025-11-26 07:05:00+00:00,1764140700000,503.91,504.18,503.66,503.98,20.69
2025-11-26 07:06:00+00:00,1764140760000,503.98,505.47,503.98,505.04,103.64
2025-11-26 07:07:00+00:00,1764140820000,505.04,505.35,504.34,504.65,60.18
2025-11-26 07:08:00+00:00,1764140880000,504.65,505.39,504.55,505.11,35.19
2025-11-26 07:09:00+00:00,1764140940000,505.11,505.36,505.11,505.18,10.15
2025-11-26 07:10:00+00:00,1764141000000,505.18,506.19,504.78,506.02,48.07
2025-11-26 07:11:00+00:00,1764141060000,506.02,506.77,505.54,506.77,26.79
2025-11-26 07:12:00+00:00,1764141120000,506.77,507.44,506.74,506.92,26.07
2025-11-26 07:13:00+00:00,1764141180000,506.92,507.46,506.26,506.26,41.29
2025-11-26 07:14:00+00:00,1764141240000,506.26,506.94,506.15,506.15,46.0
2025-11-26 07:15:00+00:00,1764141300000,506.15,506.9,505.96,505.97,42.1
2025-11-26 07:16:00+00:00,1764141360000,505.97,506.64,505.91,506.64,72.48
2025-11-26 07:17:00+00:00,1764141420000,506.64,507.08,506.57,506.61,17.71
2025-11-26 07:18:00+00:00,1764141480000,506.61,506.61,505.22,505.25,36.42
2025-11-26 07:19:00+00:00,1764141540000,505.25,505.33,504.42,504.66,52.27
2025-11-26 07:20:00+00:00,1764141600000,504.66,504.66,503.73,504.15,57.48
2025-11-26 07:21:00+00:00,1764141660000,504.15,504.5,503.8,504.18,17.89
2025-11-26 07:22:00+00:00,1764141720000,504.18,505.27,504.18,504.99,115.47
2025-11-26 07:23:00+00:00,1764141780000,504.99,505.11,504.73,505.09,28.48
2025-11-26 07:24:00+00:00,1764141840000,505.09,505.24,504.87,504.99,7.942
2025-11-26 07:25:00+00:00,1764141900000,504.99,504.99,504.48,504.65,16.61
2025-11-26 07:26:00+00:00,1764141960000,507.85,507.64,504.99,505.29,30.08
2025-11-26 07:27:00+00:00,1764142020000,505.29,505.53,505.53,505.53,30.63
2025-11-26 07:28:00+00:00,1764142080000,505.31,505.89,505.08,505.77,18.92
2025-11-26 07:29:00+00:00,1764142140000,505.77,505.77,505.14,505.39,10.26
2025-11-26 07:30:00+00:00,1764142200000,505.39,505.61,505.13,505.49,8.618
2025-11-26 07:31:00+00:00,1764142260000,505.49,505.69,505.11,505.11,14.88
2025-11-26 07:32:00+00:00,1764142320000,505.11,505.76,504.86,505.76,14.48
2025-11-26 07:33:00+00:00,1764142380000,505.76,507.08,505.76,506.81,29.06
2025-11-26 07:34:00+00:00,1764142440000,506.81,508.38,506.78,508.3,34.88
2025-11-26 07:35:00+00:00,1764142500000,508.3,508.51,506.5,506.5,48.27
2025-11-26 07:36:00+00:00,1764142560000,506.5,507.01,506.33,506.92,14.15
2025-11-26 07:37:00+00:00,1764142620000,506.92,507.19,506.88,506.88,14.37
2025-11-26 07:38:00+00:00,1764142680000,506.88,507.08,506.01,506.16,14.2
2025-11-26 07:39:00+00:00,1764142740000,506.16,506.35,505.74,505.91,23.79
2025-11-26 07:40:00+00:00,1764142800000,505.91,506.27,505.48,506.05,16.5
2025-11-26 07:41:00+00:00,1764142860000,506.05,506.36,505.72,506.36,9.48
2025-11-26 07:42:00+00:00,1764142920000,506.36,506.36,505.93,506.02,3.329
2025-11-26 07:43:00+00:00,1764142980000,506.02,506.02,504.76,504.76,19.91
2025-11-26 07:44:00+00:00,1764143040000,504.76,505.2,504.73,504.81,15.13
2025-11-26 07:45:00+00:00,1764143100000,504.81,505.03,504.58,504.59,111.82
2025-11-26 07:46:00+00:00,1764143160000,504.59,504.75,502.53,503.14,110.01
2025-11-26 07:47:00+00:00,1764143220000,503.14,503.72,502.97,502.97,18.89
2025-11-26 07:48:00+00:00,1764143280000,502.97,504.79,502.97,504.79,19.55
2025-11-26 07:49:00+00:00,1764143340000,504.79,505.96,504.79,505.13,27.79
2025-11-26 07:50:00+00:00,1764143400000,505.13,505.65,504.87,505.61,19.49
2025-11-26 07:51:00+00:00,1764143460000,505.61,505.73,505.19,505.48,52.13
2025-11-26 07:52:00+00:00,1764143520000,505.48,506.07,505.08,505.08,49.42
2025-11-26 07:53:00+00:00,1764143580000,505.08,505.42,504.63,505.22,48.06
2025-11-26 07:54:00+00:00,1764143640000,505.22,505.22,503.15,503.15,39.59
2025-11-26 07:55:00+00:00,1764143700000,503.15,504.01,503.14,503.6,81.59
2025-11-26 07:56:00+00:00,1764143760000,503.6,504.2,503.55,503.99,23.62
2025-11-26 07:57:00+00:00,1764143820000,503.99,504.45,503.93,504.45,10.24
2025-11-26 07:58:00+00:00,1764143880000,504.45,505.06,504.3,505.05,58.86
2025-11-26 07:59:00+00:00,1764143940000,505.05,505.08,504.17,504.58,44.66
2025-11-26 08:00:00+00:00,1764144000000,504.58,504.74,503.39,503.46,78.94
2025-11-26 08:01:00+00:00,1764144060000,503.46,503.64,502.34,502.44,85.77
2025-11-26 08:02:00+00:00,1764144120000,502.44,503.52,502.17,503.5,65.95
2025-11-26 08:03:00+00:00,1764144180000,503.5,503.82,503.01,503.01,34.56
2025-11-26 08:04:00+00:00,1764144240000,503.01,504.82,503.01,504.52,45.59
2025-11-26 08:05:00+00:00,1764144300000,504.52,504.59,504.14,504.41,25.14
2025-11-26 08:06:00+00:00,1764144360000,504.41,506.71,504.41,506.71,27.92
2025-11-26 08:07:00+00:00,1764144420000,506.71,507.18,506.59,507.05,96.0
2025-11-26 08:08:00+00:00,1764144480000,507.05,507.05,505.89,506.14,50.51
2025-11-26 08:09:00+00:00,1764144540000,506.14,506.95,505.96,506.85,169.68
2025-11-26 08:10:00+00:00,1764144600000,506.85,507.26,506.85,507.16,36.9
2025-11-26 08:11:00+00:00,1764144660000,507.16,507.16,506.22,506.49,39.71
2025-11-26 08:12:00+00:00,1764144720000,506.49,507.08,506.43,506.73,31.97
2025-11-26 08:13:00+00:00,1764144780000,506.73,506.73,506.26,506.37,17.93
2025-11-26 08:14:00+00:00,1764144840000,506.37,506.37,504.85,505.04,22.57
2025-11-26 08:15:00+00:00,1764144900000,505.04,505.51,504.94,505.32,15.47
2025-11-26 08:16:00+00:00,1764144960000,505.32,505.32,503.29,503.53,20.37
2025-11-26 08:17:00+00:00,1764145020000,503.53,503.84,502.16,502.16,27.91
2025-11-26 08:18:00+00:00,1764145080000,502.16,502.16,500.92,501.12,167.22
2025-11-26 08:19:00+00:00,1764145140000,501.12,501.12,500.22,500.65,187.9
2025-11-26 08:20:00+00:00,1764145200000,500.65,501.12,500.24,500.77,75.2
2025-11-26 08:21:00+00:00,1764145260000,500.77,501.08,499.91,500.1,120.12
2025-11-26 08:22:00+00:00,1764145320000,500.1,500.59,499.6,499.6,12.8
2025-11-26 08:23:00+00:00,1764145380000,499.6,499.6,498.12,498.12,36.25
2025-11-26 08:24:00+00:00,1764145440000,498.12,499.53,498.12,499.48,32.64
2025-11-26 08:25:00+00:00,1764145500000,499.48,499.57,498.45,498.82,47.87
2025-11-26 08:26:00+00:00,1764145560000,498.82,499.1,498.72,499.0,17.18
2025-11-26 08:27:00+00:00,1764145620000,499.0,500.08,499.0,499.86,26.13
2025-11-26 08:28:00+00:00,1764145680000,499.86,499.86,499.23,499.6,42.39
2025-11-26 08:29:00+00:00,1764145740000,499.6,500.01,499.24,500.01,61.48
2025-11-26 08:30:00+00:00,1764145800000,500.01,500.64,499.43,500.24,57.54
2025-11-26 08:31:00+00:00,1764145860000,500.24,501.28,499.92,499.92,32.1
2025-11-26 08:32:00+00:00,1764145920000,499.92,500.04,499.17,499.51,22.72
2025-11-26 08:33:00+00:00,1764145980000,499.51,500.06,499.51,500.02,33.53
2025-11-26 08:34:00+00:00,1764146040000,500.02,500.33,499.6,499.6,12.63
2025-11-26 08:35:00+00:00,1764146100000,499.6,500.06,499.34,499.81,42.94
2025-11-26 08:36:00+00:00,1764146160000,499.81,500.01,499.71,499.8,31.86
2025-11-26 08:37:00+00:00,1764146220000,499.8,501.52,499.8,501.3,23.35
2025-11-26 08:38:00+00:00,1764146280000,501.3,502.83,501.11,502.24,57.98
2025-11-26 08:39:00+00:00,1764146340000,502.24,502.82,501.84,502.66,11.62
2025-11-26 08:40:00+00:00,1764146400000,502.66,502.66,502.19,502.29,15.0
2025-11-26 08:41:00+00:00,1764146460000,502.29,503.48,502.29,503.21,40.98
2025-11-26 08:42:00+00:00,1764146520000,503.21,504.37,503.21,504.21,23.31
2025-11-26 08:43:00+00:00,1764146580000,504.21,504.66,504.16,504.63,98.4
2025-11-26 08:44:00+00:00,1764146640000,504.63,505.48,504.63,504.72,73.17
2025-11-26 08:45:00+00:00,1764146700000,504.72,504.84,503.94,504.22,46.96
2025-11-26 08:46:00+00:00,1764146760000,504.22,506.03,504.22,505.76,21.89
2025-11-26 08:47:00+00:00,1764146820000,505.76,506.22,504.84,505.14,42.14
2025-11-26 08:48:00+00:00,1764146880000,505.14,505.79,504.91,505.41,20.23
2025-11-26 08:49:00+00:00,1764146940000,505.41,505.62,504.62,504.8,89.55
2025-11-26 08:50:00+00:00,1764147000000,504.8,504.8,502.66,502.99,216.96
2025-11-26 08:51:00+00:00,1764147060000,502.99,503.27,502.73,503.27,35.92
2025-11-26 08:52:00+00:00,1764147120000,503.27,503.73,503.22,503.22,38.73
2025-11-26 08:53:00+00:00,1764147180000,503.22,503.44,502.11,502.11,82.37
2025-11-26 08:54:00+00:00,1764147240000,502.11,502.4,501.36,501.53,35.28
2025-11-26 08:55:00+00:00,1764147300000,501.53,501.86,501.26,501.81,15.52
2025-11-26 08:56:00+00:00,1764147360000,501.81,501.83,500.03,500.75,355.47
2025-11-26 08:57:00+00:00,1764147420000,500.75,500.82,499.89,500.15,53.84
2025-11-26 08:58:00+00:00,1764147480000,500.15,500.88,500.15,500.22,48.06
2025-11-26 08:59:00+00:00,1764147540000,500.22,500.58,499.89,499.89,15.23
2025-11-26 09:00:00+00:00,1764147600000,499.89,500.67,499.89,500.4,26.23
2025-11-26 09:01:00+00:00,1764147660000,500.4,500.47,500.07,500.08,21.74
2025-11-26 09:02:00+00:00,1764147720000,500.08,501.81,500.08,501.11,116.74
2025-11-26 09:03:00+00:00,1764147780000,501.11,501.33,500.43,500.69,17.44
2025-11-26 09:04:00+00:00,1764147840000,500.69,500.69,500.11,500.2,42.96
2025-11-26 09:05:00+00:00,1764147900000,500.2,500.88,499.8,500.88,132.42
2025-11-26 09:06:00+00:00,1764147960000,500.88,501.61,500.07,500.07,58.11
2025-11-26 09:07:00+00:00,1764148020000,500.07,500.65,500.07,500.5,72.5
2025-11-26 09:08:00+00:00,1764148080000,500.5,501.29,500.5,501.2,9.286
2025-11-26 09:09:00+00:00,1764148140000,501.2,501.2,500.5,500.55,11.08
2025-11-26 09:10:00+00:00,1764148200000,500.55,501.29,500.55,500.96,18.25
2025-11-26 09:11:00+00:00,1764148260000,500.96,501.89,500.96,501.89,6.546
2025-11-26 09:12:00+00:00,1764148320000,501.89,503.03,501.89,502.76,48.61
2025-11-26 09:13:00+00:00,1764148380000,502.76,502.78,502.12,502.63,21.35
2025-11-26 09:14:00+00:00,1764148440000,502.63,503.03,502.63,502.98,7.026
2025-11-26 09:15:00+00:00,1764148500000,502.98,503.06,502.57,502.93,13.91
2025-11-26 09:16:00+00:00,1764148560000,502.93,503.07,502.61,502.61,63.98
2025-11-26 09:17:00+00:00,1764148620000,502.61,502.64,501.28,501.66,50.37
2025-11-26 09:18:00+00:00,1764148680000,501.66,502.18,501.59,501.95,2.859
2025-11-26 09:19:00+00:00,1764148740000,501.95,502.01,501.24,501.26,19.39
2025-11-26 09:20:00+00:00,1764148800000,501.26,501.26,499.44,499.44,44.87
2025-11-26 09:21:00+00:00,1764148860000,499.44,499.8,499.16,499.8,174.75
2025-11-26 09:22:00+00:00,1764148920000,499.8,499.8,499.36,499.38,7.468
2025-11-26 09:23:00+00:00,1764148980000,499.38,500.3,499.38,499.7,18.02
2025-11-26 09:24:00+00:00,1764149040000,499.7,500.47,499.7,500.28,12.16
2025-11-26 09:25:00+00:00,1764149100000,500.28,500.38,498.83,499.1,96.46
2025-11-26 09:26:00+00:00,1764149160000,499.1,499.84,499.1,499.57,23.6
2025-11-26 09:27:00+00:00,1764149220000,499.57,499.57,498.73,498.87,18.47
2025-11-26 09:28:00+00:00,1764149280000,498.87,498.87,498.2,498.4,228.52
2025-11-26 09:29:00+00:00,1764149340000,498.4,498.98,498.4,498.84,26.02
2025-11-26 09:30:00+00:00,1764149400000,498.84,499.44,498.65,499.28,17.89
2025-11-26 09:31:00+00:00,1764149460000,499.28,499.9,499.21,499.46,36.56
2025-11-26 09:32:00+00:00,1764149520000,499.46,500.06,499.43,499.55,27.85
2025-11-26 09:33:00+00:00,1764149580000,499.55,499.55,498.56,498.56,7.114
2025-11-26 09:34:00+00:00,1764149640000,498.56,498.56,497.53,497.76,51.65
2025-11-26 09:35:00+00:00,1764149700000,497.76,497.76,496.01,497.05,99.71
2025-11-26 09:36:00+00:00,1764149760000,497.05,498.63,497.02,498.15,59.65
2025-11-26 09:37:00+00:00,1764149820000,498.15,498.19,497.19,497.44,24.64
2025-11-26 09:38:00+00:00,1764149880000,497.44,497.72,497.21,497.61,42.92
2025-11-26 09:39:00+00:00,1764149940000,497.61,498.66,497.33,498.36,41.5
2025-11-26 09:40:00+00:00,1764150000000,498.36,498.91,498.35,498.62,49.95
2025-11-26 09:41:00+00:00,1764150060000,498.62,499.24,498.59,499.12,63.43
2025-11-26 09:42:00+00:00,1764150120000,499.12,499.13,498.83,498.87,9.944
2025-11-26 09:43:00+00:00,1764150180000,498.87,499.24,498.17,499.24,53.4
2025-11-26 09:44:00+00:00,1764150240000,499.24,499.24,498.7,498.99,77.91
2025-11-26 09:45:00+00:00,1764150300000,498.99,499.88,498.99,499.59,24.19
2025-11-26 09:46:00+00:00,1764150360000,499.59,499.59,498.67,498.84,20.41
2025-11-26 09:47:00+00:00,1764150420000,498.84,498.84,497.58,498.17,81.12
2025-11-26 09:48:00+00:00,1764150480000,498.17,499.12,498.16,498.93,29.5
2025-11-26 09:49:00+00:00,1764150540000,498.93,499.05,497.9,498.46,138.24
2025-11-26 09:50:00+00:00,1764150600000,498.46,498.68,497.84,498.18,30.6
2025-11-26 09:51:00+00:00,1764150660000,498.18,498.36,497.9,498.29,14.73
2025-11-26 09:52:00+00:00,1764150720000,498.29,498.52,497.85,498.33,222.25
2025-11-26 09:53:00+00:00,1764150780000,498.33,498.96,498.12,498.14,22.82
2025-11-26 09:54:00+00:00,1764150840000,498.14,498.32,497.49,497.73,30.4
2025-11-26 09:55:00+00:00,1764150900000,497.73,499.33,497.73,499.33,13.4
2025-11-26 09:56:00+00:00,1764150960000,499.33,500.71,499.33,500.61,96.39
2025-11-26 09:57:00+00:00,1764151020000,500.61,500.61,499.89,500.12,14.5
2025-11-26 09:58:00+00:00,1764151080000,500.12,500.86,500.12,500.57,71.34
2025-11-26 09:59:00+00:00,1764151140000,500.57,500.94,500.51,500.91,98.97
2025-11-26 10:00:00+00:00,1764151200000,500.91,500.91,500.03,500.27,27.25
2025-11-26 10:01:00+00:00,1764151260000,500.27,500.58,499.73,500.12,78.08
2025-11-26 10:02:00+00:00,1764151320000,500.12,502.89,499.75,502.72,310.35
2025-11-26 10:03:00+00:00,1764151380000,502.72,502.72,501.39,501.83,25.53
2025-11-26 10:04:00+00:00,1764151440000,501.83,502.67,501.7,502.55,17.29
2025-11-26 10:05:00+00:00,1764151500000,502.55,502.55,501.65,502.05,22.79
2025-11-26 10:06:00+00:00,1764151560000,502.05,502.29,501.69,501.7,5.812
2025-11-26 10:07:00+00:00,1764151620000,501.7,501.99,501.48,501.99,6.621
2025-11-26 10:08:00+00:00,1764151680000,501.99,502.22,501.89,502.17,13.36
2025-11-26 10:09:00+00:00,1764151740000,502.17,502.4,501.78,501.78,14.47
2025-11-26 10:10:00+00:00,1764151800000,501.78,502.34,501.71,502.34,6.351
2025-11-26 10:11:00+00:00,1764151860000,502.34,502.64,502.34,502.5,3.653
2025-11-26 10:12:00+00:00,1764151920000,502.5,503.46,502.24,502.4,36.97
2025-11-26 10:13:00+00:00,1764151980000,502.4,502.73,502.1,502.73,9.318
2025-11-26 10:14:00+00:00,1764152040000,502.73,503.05,502.5,502.5,5.116
2025-11-26 10:15:00+00:00,1764152100000,502.5,502.6,501.75,502.09,24.88
2025-11-26 10:16:00+00:00,1764152160000,502.09,503.71,502.09,503.61,26.42
2025-11-26 10:17:00+00:00,1764152220000,503.21,504.15,503.11,504.15,43.06
2025-11-26 10:18:00+00:00,1764152280000,504.28,504.38,503.8,503.88,26.44
2025-11-26 10:19:00+00:00,1764152340000,503.88,504.34,503.57,504.34,23.52
2025-11-26 10:20:00+00:00,1764152400000,504.34,504.34,503.32,503.69,21.18
2025-11-26 10:21:00+00:00,1764152460000,503.69,504.13,503.57,504.0,28.03
2025-11-26 10:22:00+00:00,1764152520000,504.0,504.38,503.72,503.72,65.25
2025-11-26 10:23:00+00:00,1764152580000,503.72,504.23,503.51,503.51,128.18
2025-11-26 10:24:00+00:00,1764152640000,503.51,503.85,503.41,503.85,4.943
2025-11-26 10:25:00+00:00,1764152700000,503.85,504.5,503.85,504.5,10.73
2025-11-26 10:26:00+00:00,1764152760000,504.5,505.66,504.5,505.57,61.19
2025-11-26 10:27:00+00:00,1764152820000,505.57,506.82,505.04,505.41,109.63
2025-11-26 10:28:00+00:00,1764152880000,505.41,505.41,504.27,505.0,213.19
2025-11-26 10:29:00+00:00,1764152940000,505.0,505.17,504.76,504.78,42.79
2025-11-26 10:30:00+00:00,1764153000000,504.78,505.0,503.71,503.71,73.75
2025-11-26 10:31:00+00:00,1764153060000,503.71,503.72,502.96,502.96,77.99
2025-11-26 10:32:00+00:00,1764153120000,502.96,502.96,501.89,501.89,100.32
2025-11-26 10:33:00+00:00,1764153180000,501.89,501.99,500.86,501.25,97.62
2025-11-26 10:34:00+00:00,1764153240000,501.25,501.47,500.32,501.35,39.2
2025-11-26 10:35:00+00:00,1764153300000,501.35,502.01,499.91,500.88,82.94
2025-11-26 10:36:00+00:00,1764153360000,500.88,501.33,500.86,500.86,4.811
2025-11-26 10:37:00+00:00,1764153420000,500.86,501.89,500.58,501.89,26.91
2025-11-26 10:38:00+00:00,1764153480000,501.89,501.98,501.73,501.93,4.532
2025-11-26 10:39:00+00:00,1764153540000,501.93,502.17,501.71,502.09,6.849
2025-11-26 10:40:00+00:00,1764153600000,502.09,503.34,502.09,503.12,34.85
2025-11-26 10:41:00+00:00,1764153660000,503.12,503.26,502.29,502.65,25.84
2025-11-26 10:42:00+00:00,1764153720000,502.65,503.07,502.61,503.01,10.54
2025-11-26 10:43:00+00:00,1764153780000,503.01,503.98,502.45,503.11,232.53
2025-11-26 10:44:00+00:00,1764153840000,503.11,503.11,502.08,502.13,430.9
2025-11-26 10:45:00+00:00,1764153900000,502.13,502.15,501.59,501.96,15.72
2025-11-26 10:46:00+00:00,1764153960000,501.96,501.96,500.32,500.35,21.04
2025-11-26 10:47:00+00:00,1764154020000,500.35,500.35,497.98,498.22,107.68
2025-11-26 10:48:00+00:00,1764154080000,498.22,498.77,497.87,498.77,48.79
2025-11-26 10:49:00+00:00,1764154140000,498.77,500.06,498.76,499.78,31.42
2025-11-26 10:50:00+00:00,1764154200000,499.78,500.37,499.22,500.05,79.51
2025-11-26 10:51:00+00:00,1764154260000,500.05,500.5,500.05,500.27,11.71
2025-11-26 10:52:00+00:00,1764154320000,500.27,500.37,499.68,499.75,14.79
2025-11-26 10:53:00+00:00,1764154380000,499.75,500.02,499.08,499.73,46.16
2025-11-26 10:54:00+00:00,1764154440000,499.73,499.86,499.0,499.47,18.21
2025-11-26 10:55:00+00:00,1764154500000,499.47,499.57,498.61,498.81,22.77
2025-11-26 10:56:00+00:00,1764154560000,498.81,498.84,498.58,498.63,6.123
2025-11-26 10:57:00+00:00,1764154620000,498.63,498.76,498.14,498.68,46.78
2025-11-26 10:58:00+00:00,1764154680000,498.68,498.72,498.04,498.04,11.61
2025-11-26 10:59:00+00:00,1764154740000,498.04,498.81,497.76,498.14,27.18
2025-11-26 11:00:00+00:00,1764154800000,498.14,498.34,497.64,497.75,75.61
2025-11-26 11:01:00+00:00,1764154860000,497.75,497.84,497.03,497.77,31.94
2025-11-26 11:02:00+00:00,1764154920000,497.77,498.64,497.44,498.03,54.26
2025-11-26 11:03:00+00:00,1764154980000,498.03,499.29,498.03,499.29,18.07
2025-11-26 11:04:00+00:00,1764155040000,499.29,499.55,498.91,498.91,19.79
2025-11-26 11:05:00+00:00,1764155100000,498.91,499.28,498.48,499.03,5.788
2025-11-26 11:06:00+00:00,1764155160000,499.01,499.32,499.06,499.14,57.23
2025-11-26 11:07:00+00:00,1764155220000,498.57,499.97,498.57,499.05,98.91
2025-11-26 11:08:00+00:00,1764155280000,499.05,499.43,498.98,499.06,13.66
2025-11-26 11:09:00+00:00,1764155340000,499.06,500.25,498.87,500.25,16.92
2025-11-26 11:10:00+00:00,1764155400000,500.25,501.16,499.87,500.48,64.09
2025-11-26 11:11:00+00:00,1764155460000,500.48,501.11,500.44,501.11,85.26
2025-11-26 11:12:00+00:00,1764155520000,501.11,501.58,500.72,501.58,58.89
2025-11-26 11:13:00+00:00,1764155580000,501.58,501.58,500.73,500.78,4.023
2025-11-26 11:14:00+00:00,1764155640000,500.78,500.86,500.47,500.47,15.88
2025-11-26 11:15:00+00:00,1764155700000,500.47,500.64,499.7,499.97,17.72
2025-11-26 11:16:00+00:00,1764155760000,499.97,499.97,499.42,499.73,11.02
2025-11-26 11:17:00+00:00,1764155820000,499.73,500.62,499.73,500.6,44.42
2025-11-26 11:18:00+00:00,1764155880000,500.6,500.6,500.04,500.04,7.34
2025-11-26 11:19:00+00:00,1764155940000,500.04,500.14,499.24,499.45,59.03
2025-11-26 11:20:00+00:00,1764156000000,499.45,499.57,498.03,499.17,85.63
2025-11-26 11:21:00+00:00,1764156060000,499.17,499.38,498.06,498.31,46.8
2025-11-26 11:22:00+00:00,1764156120000,498.31,498.62,497.37,497.56,25.5
2025-11-26 11:23:00+00:00,1764156180000,497.56,497.97,497.36,497.53,35.62
2025-11-26 11:24:00+00:00,1764156240000,497.53,497.63,492.65,494.15,376.45
2025-11-26 11:25:00+00:00,1764156300000,494.15,494.91,493.31,494.76,80.22
2025-11-26 11:26:00+00:00,1764156360000,494.76,494.82,493.63,493.63,56.04
2025-11-26 11:27:00+00:00,1764156420000,493.63,495.04,493.63,494.19,14.05
2025-11-26 11:28:00+00:00,1764156480000,494.19,494.93,494.19,494.37,6.807
2025-11-26 11:29:00+00:00,1764156540000,494.37,494.5,494.16,494.31,52.38
2025-11-26 11:30:00+00:00,1764156600000,494.31,495.79,494.03,495.79,292.03
2025-11-26 11:31:00+00:00,1764156660000,495.79,495.79,493.21,493.49,48.62
2025-11-26 11:32:00+00:00,1764156720000,493.49,494.57,493.13,493.13,110.42
2025-11-26 11:33:00+00:00,1764156780000,493.13,493.9,491.63,493.81,280.11
2025-11-26 11:34:00+00:00,1764156840000,493.81,494.57,493.67,494.21,134.92
2025-11-26 11:35:00+00:00,1764156900000,494.21,494.3,493.43,493.6,9.625
2025-11-26 11:36:00+00:00,1764156960000,493.6,494.22,492.9,493.47,170.0
2025-11-26 11:37:00+00:00,1764157020000,493.47,493.74,493.28,493.74,45.86
2025-11-26 11:38:00+00:00,1764157080000,493.74,494.23,493.51,493.58,21.62
2025-11-26 11:39:00+00:00,1764157140000,493.58,493.76,493.42,493.76,8.624
2025-11-26 11:40:00+00:00,1764157200000,493.76,493.76,492.7,493.14,45.86
2025-11-26 11:41:00+00:00,1764157260000,493.14,494.46,493.14,494.37,20.62
2025-11-26 11:42:00+00:00,1764157320000,494.37,494.99,493.98,494.41,16.11
2025-11-26 11:43:00+00:00,1764157380000,494.41,495.29,494.41,495.21,44.72
2025-11-26 11:44:00+00:00,1764157440000,495.21,495.31,494.66,495.09,161.35
2025-11-26 11:45:00+00:00,1764157500000,495.09,496.07,495.07,495.47,231.83
2025-11-26 11:46:00+00:00,1764157560000,495.47,496.52,495.04,496.28,159.05
